Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2005,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2005,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2005,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2005,12,"58,4","0,0","0,0","0,0","0,0","36,0","0,0","16,4","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,1,"76,0","60,0","0,0","0,0","0,0","0,0","0,0","0,0","16,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,2,"173,8","48,0","0,0","0,0","0,0","0,0","43,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,4","0,0","37,0","0,0","10,4","0,0","19,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,3,"279,4","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","33,4","16,0","0,0","35,0","29,0","0,0","0,0","0,0","0,0","41,0","0,0","37,0","0,0","33,0",26.0,0.0,19.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,4,"214,3","4,0","0,0","0,0","16,0","13,0","11,0","0,0","35,0","35,0","0,0","0,0","0,0","0,0","0,0","0,0","60,0","0,0","0,0","0,0","0,0","0,0","23,0","0,0","17,3","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,5,"118,0","88,0","0,0","0,0","0,0","0,0","0,0","11,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","19,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2006,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
